,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
satisfaction,-0.2825944541467891,0.3512679036393094,0.061364705074978404,-0.018789793111567477,-0.006686028431113239,-0.05506065649630548,0.2327695812766849,0.04466890035775391
