,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
motive_1,0.0,-0.025757980265069078,0.2913333121756688,0.10810399396934775,0.07420344524529246,0.08280023254755667,-0.06884308828919525,0.07368749584945417
motive_2,-0.025757980265069078,0.0,0.052550436040505355,0.08389948663686111,0.11607111888708563,0.2442847339498861,0.09667459660522067,0.04323241754058714
motive_3,0.2913333121756688,0.052550436040505355,0.0,0.11638587188539676,0.05825139767780265,0.1323521515342439,0.08508827617807906,0.13466211688139895
motive_4,0.10810399396934775,0.08389948663686111,0.11638587188539676,0.0,0.16299880539695172,0.0994669232686067,0.1470750831188987,-0.015918996798643253
motive_5,0.07420344524529246,0.11607111888708563,0.05825139767780265,0.16299880539695172,0.0,0.0427975276168985,0.12422538869136143,0.17859163647284648
motive_6,0.08280023254755667,0.2442847339498861,0.1323521515342439,0.0994669232686067,0.0427975276168985,0.0,-0.017299484323867576,0.17199696711996368
motive_7,-0.06884308828919525,0.09667459660522067,0.08508827617807906,0.1470750831188987,0.12422538869136143,-0.017299484323867576,0.0,0.0906296349348582
motive_8,0.07368749584945417,0.04323241754058714,0.13466211688139895,-0.015918996798643253,0.17859163647284648,0.17199696711996368,0.0906296349348582,0.0
