,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
motive_1,0.0,0.09700735233994719,0.03865850719040895,0.0693587607403849,0.10874510085529913,0.17981296311179598,0.07263888901761265,0.07786835147294237
motive_2,0.09700735233994719,0.0,0.06948627895060798,0.13579856874222446,-0.0334961665727841,0.2052315688001061,0.31077997432334814,0.1071106016133592
motive_3,0.03865850719040895,0.06948627895060798,0.0,0.030259563557353625,0.26488627239797163,0.08458240341811006,0.13636033135626316,0.045360026919824895
motive_4,0.0693587607403849,0.13579856874222446,0.030259563557353625,0.0,0.09648980433189328,0.1783582245526909,0.1262037526008138,0.12335309966346152
motive_5,0.10874510085529913,-0.0334961665727841,0.26488627239797163,0.09648980433189328,0.0,0.11137818758760873,0.06737909817285571,0.014510994196163016
motive_6,0.17981296311179598,0.2052315688001061,0.08458240341811006,0.1783582245526909,0.11137818758760873,0.0,0.03070541665757484,0.12096776716010464
motive_7,0.07263888901761265,0.31077997432334814,0.13636033135626316,0.1262037526008138,0.06737909817285571,0.03070541665757484,0.0,0.23370351176507537
motive_8,0.07786835147294237,0.1071106016133592,0.045360026919824895,0.12335309966346152,0.014510994196163016,0.12096776716010464,0.23370351176507537,0.0
