,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
motive_1,0.0,0.12061408615895172,0.19486757934761764,0.03940314450961001,0.08490016806147076,0.03343013531151158,0.03568309642206889,0.050993671682721405
motive_2,0.12061408615895172,0.0,0.13304847992925867,0.0648744643361715,0.1015075855977848,0.11673262110600768,0.08173957400960005,-0.09706197542887049
motive_3,0.19486757934761764,0.13304847992925867,0.0,0.11176374201488226,0.03802625690693398,0.07150899337499841,0.11995025885564337,0.03467617976360934
motive_4,0.03940314450961001,0.0648744643361715,0.11176374201488226,0.0,0.14775249628505263,0.08401371137049155,0.19587545036193915,0.08543172018374595
motive_5,0.08490016806147076,0.1015075855977848,0.03802625690693398,0.14775249628505263,0.0,0.10946849070987427,0.12669245960801986,0.06747706183165895
motive_6,0.03343013531151158,0.11673262110600768,0.07150899337499841,0.08401371137049155,0.10946849070987427,0.0,0.20211345472295547,0.010393422654098025
motive_7,0.03568309642206889,0.08173957400960005,0.11995025885564337,0.19587545036193915,0.12669245960801986,0.20211345472295547,0.0,0.10380990740628432
motive_8,0.050993671682721405,-0.09706197542887049,0.03467617976360934,0.08543172018374595,0.06747706183165895,0.010393422654098025,0.10380990740628432,0.0
