,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
motive_1,0.0,0.060365198662242305,0.11054751025391808,0.06471823010510053,0.1963223253143322,0.11600612016576278,0.09850143112682092,0.18287051828323328
motive_2,0.060365198662242305,0.0,-0.02844146279330345,0.246762979450977,0.11257826727696885,0.04407658831392881,0.11662691586410642,0.04886918632547927
motive_3,0.11054751025391808,-0.02844146279330345,0.0,0.05350926368329546,0.1987716276733072,0.0256511904497245,0.05216598335189153,0.21939318450592576
motive_4,0.06471823010510053,0.246762979450977,0.05350926368329546,0.0,0.1092308383759733,-0.0023233553091664277,-0.016465844722408036,0.09806007357026286
motive_5,0.1963223253143322,0.11257826727696885,0.1987716276733072,0.1092308383759733,0.0,0.1404636649256284,0.10687639625576409,0.08236729846678117
motive_6,0.11600612016576278,0.04407658831392881,0.0256511904497245,-0.0023233553091664277,0.1404636649256284,0.0,0.12301151644504457,0.17414862784482274
motive_7,0.09850143112682092,0.11662691586410642,0.05216598335189153,-0.016465844722408036,0.10687639625576409,0.12301151644504457,0.0,0.16543587228638526
motive_8,0.18287051828323328,0.04886918632547927,0.21939318450592576,0.09806007357026286,0.08236729846678117,0.17414862784482274,0.16543587228638526,0.0
