,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
motive_1,0.0,0.22490269780621744,0.1456504262562492,0.048463296679581554,0.16467474736313306,0.047210488786689056,0.09206868171692104,0.12148685595703204
motive_2,0.22490269780621744,0.0,0.05009489665329602,0.20907269139866913,0.15829681199650217,0.09897413998183717,0.05531495968466885,0.09878886145978225
motive_3,0.1456504262562492,0.05009489665329602,0.0,0.14342375747532254,0.12126266862817744,0.09018143605381768,0.11079266220642243,0.04324923584185063
motive_4,0.048463296679581554,0.20907269139866913,0.14342375747532254,0.0,0.03886222878840838,0.2138816902495209,0.039781629888959905,0.14011723698727002
motive_5,0.16467474736313306,0.15829681199650217,0.12126266862817744,0.03886222878840838,0.0,0.11734587504686522,0.14059423876466318,0.09620502742838999
motive_6,0.047210488786689056,0.09897413998183717,0.09018143605381768,0.2138816902495209,0.11734587504686522,0.0,0.06593970295677745,0.13282449189317458
motive_7,0.09206868171692104,0.05531495968466885,0.11079266220642243,0.039781629888959905,0.14059423876466318,0.06593970295677745,0.0,0.1035210275212487
motive_8,0.12148685595703204,0.09878886145978225,0.04324923584185063,0.14011723698727002,0.09620502742838999,0.13282449189317458,0.1035210275212487,0.0
