,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
motive_1,0.0,-0.47127548268652836,0.7379855715926917,-0.538113677670855,0.5943636589883058,-0.5930391719053195,-0.22005078397417724,-0.3932784241129514
motive_2,-0.47127548268652836,0.0,-0.3406914718089433,-0.4412526515761199,-0.44826773563326644,-0.45006320273429223,0.25054885337568994,0.3039282576456199
motive_3,0.7379855715926917,-0.3406914718089433,0.0,0.36925404157461494,0.7674508984560205,0.5500610190368077,0.5827701812350123,-0.046476060549884235
motive_4,-0.538113677670855,-0.4412526515761199,0.36925404157461494,0.0,1.1800952371035551,-0.03358907457993304,0.5300400257682762,-0.2892615217241525
motive_5,0.5943636589883058,-0.44826773563326644,0.7674508984560205,1.1800952371035551,0.0,0.044374891093751534,0.2572970203201765,0.6980063424587026
motive_6,-0.5930391719053195,-0.45006320273429223,0.5500610190368077,-0.03358907457993304,0.044374891093751534,0.0,0.021690867746308413,0.394886871743843
motive_7,-0.22005078397417724,0.25054885337568994,0.5827701812350123,0.5300400257682762,0.2572970203201765,0.021690867746308413,0.0,-0.026365746946900526
motive_8,-0.3932784241129514,0.3039282576456199,-0.046476060549884235,-0.2892615217241525,0.6980063424587026,0.394886871743843,-0.026365746946900526,0.0
